"date","primary_location","num_intros"
2020-03-13,"Colombia",0.0100524331912785
2020-03-13,"Czechia",0.844515019766101
2020-03-13,"Denmark",4.92378556161917
2020-03-13,"Dominican Republic",0.172993426846719
2020-03-13,"Ecuador",0.0404585623771073
2020-03-13,"Egypt",0.0513693003751235
2020-03-13,"Finland",0.260352716766423
2020-03-13,"France",223.813624103775
2020-03-13,"Germany",12.2684900391419
2020-03-13,"Greece",0.553088192740914
2020-03-13,"Hungary",0.639691330952902
2020-03-13,"India",0.0237041132207955
2020-03-13,"Indonesia",0.0158449428070069
2020-03-13,"Iran",0.103750159760934
2020-03-13,"Iraq",0.00712110222059288
2020-03-13,"Ireland",35.7046902183186
2020-03-13,"Israel",0.324826618782415
2020-03-13,"Italy",64.35101171773
2020-03-13,"Japan",0.017130729391596
2020-03-13,"Korea, South",0.0174584128846586
2020-03-13,"Malaysia",0.0528323881426622
2020-03-13,"Mexico",0.0688554798568948
2020-03-13,"Moldova",0.0589990246979269
2020-03-13,"Morocco",0.222841948197387
2020-03-13,"Netherlands",53.7836314896577
2020-03-13,"Norway",2.15267577481308
2020-03-13,"other",5.87002391148605
2020-03-13,"Pakistan",0.0280383854408456
2020-03-13,"Panama",0.0218178400809446
2020-03-13,"Peru",0.0163477112092539
2020-03-13,"Philippines",0.0315267935663782
2020-03-13,"Poland",1.39618619489459
2020-03-13,"Portugal",11.2110561813005
2020-03-13,"Romania",2.15697930898569
2020-03-13,"Russia",0.0239051781871143
2020-03-13,"Saudi Arabia",0.0395167379988928
2020-03-13,"Serbia",0.0993190320822188
2020-03-13,"South Africa",0.0312867966750886
2020-03-13,"Spain",378.719232335889
2020-03-13,"Sweden",7.01170572237588
2020-03-13,"Switzerland",39.1393158972953
2020-03-13,"Turkey",1.21802829881685
2020-03-13,"Ukraine",0.0259480139094232
2020-03-13,"United Arab Emirates",0.232531987799802
2020-03-13,"US",33.3704364014637
2020-03-14,"Algeria",0.0458798949422501
2020-03-14,"Argentina",0.0149506653498795
2020-03-14,"Austria",3.51371085230838
2020-03-14,"Bangladesh",0.00238852454988088
2020-03-14,"Belgium",34.5721035371226
2020-03-14,"Brazil",0.152435541518632
2020-03-14,"Canada",1.21097021931707
2020-03-14,"Chile",0.0294551583096427
2020-03-14,"China",0.00465595996395383
2020-03-14,"Colombia",0.012857997458015
2020-03-14,"Czechia",0.908326697397224
2020-03-14,"Denmark",4.71611684480148
2020-03-14,"Dominican Republic",0.162793856552811
2020-03-14,"Ecuador",0.0394657440721619
2020-03-14,"Egypt",0.0536473851795835
2020-03-14,"Finland",0.208480249929834
2020-03-14,"France",237.540100088071
2020-03-14,"Germany",13.3989561632609
2020-03-14,"Greece",0.553835861756037
2020-03-14,"Hungary",0.731311913437404
2020-03-14,"India",0.0336864854719236
2020-03-14,"Indonesia",0.0148102835499271
2020-03-14,"Iran",0.101192854832807
2020-03-14,"Iraq",0.00634404671925789
2020-03-14,"Ireland",35.5561060644768
2020-03-14,"Israel",0.357694507793301
2020-03-14,"Italy",61.514092341444
2020-03-14,"Japan",0.0173606500238292
2020-03-14,"Korea, South",0.0165452223357221
2020-03-14,"Malaysia",0.0447869647112693
2020-03-14,"Mexico",0.0954393863288154
2020-03-14,"Moldova",0.0695274214016865
2020-03-14,"Morocco",0.250271900468313
2020-03-14,"Netherlands",50.8493918862199
2020-03-14,"Norway",2.1276744038828
2020-03-14,"other",7.49736418726959
2020-03-14,"Pakistan",0.0299088028635975
2020-03-14,"Panama",0.0245582870142401
2020-03-14,"Peru",0.0173255123569452
2020-03-14,"Philippines",0.0317356838471128
2020-03-14,"Poland",1.5962314556563
2020-03-14,"Portugal",10.8556407335341
2020-03-14,"Romania",2.3640440105389
2020-03-14,"Russia",0.0213493784804302
2020-03-14,"Saudi Arabia",0.0421355682832692
2020-03-14,"Serbia",0.115057386497032
2020-03-14,"South Africa",0.0294950628316665
2020-03-14,"Spain",370.566021656587
2020-03-14,"Sweden",8.08039514347003
2020-03-14,"Switzerland",37.359241396754
2020-03-14,"Turkey",1.3037528123414
2020-03-14,"Ukraine",0.0238510870635101
2020-03-14,"United Arab Emirates",0.240927387022055
2020-03-14,"US",35.4897812889798
2020-03-15,"Algeria",0.0515482183610358
2020-03-15,"Argentina",0.0192057558471875
2020-03-15,"Austria",3.92031797085661
2020-03-15,"Bangladesh",0.00403586795338911
2020-03-15,"Belgium",44.606913536772
2020-03-15,"Brazil",0.195329317404783
2020-03-15,"Canada",1.39191100446068
2020-03-15,"Chile",0.034088173141803
2020-03-15,"China",0.00465659783817604
2020-03-15,"Colombia",0.0147913800102347
2020-03-15,"Czechia",1.02898635198125
2020-03-15,"Denmark",5.0608546397052
2020-03-15,"Dominican Republic",0.187232973006412
2020-03-15,"Ecuador",0.0370912453037841
2020-03-15,"Egypt",0.0597769735346249
2020-03-15,"Finland",0.312523182648219
2020-03-15,"France",270.550735554402
2020-03-15,"Germany",14.9842161458323
2020-03-15,"Greece",0.589956951685946
2020-03-15,"Hungary",0.964809072583396
2020-03-15,"India",0.0346052939174676
2020-03-15,"Indonesia",0.014589517755785
2020-03-15,"Iran",0.10513255063608
2020-03-15,"Iraq",0.00604847637194772
2020-03-15,"Ireland",44.9300660530408
2020-03-15,"Israel",0.39814024887101
2020-03-15,"Italy",62.1565963485391
2020-03-15,"Japan",0.0164482808185783
2020-03-15,"Korea, South",0.0180492300760876
2020-03-15,"Malaysia",0.0444027546490504
2020-03-15,"Mexico",0.108805690786202
2020-03-15,"Moldova",0.0818395646837391
2020-03-15,"Morocco",0.283023252307787
2020-03-15,"Netherlands",58.4807819272091
2020-03-15,"Norway",2.62287302981279
2020-03-15,"other",8.4018889840839
2020-03-15,"Pakistan",0.0302582553514737
2020-03-15,"Panama",0.0262576898097104
2020-03-15,"Peru",0.0204619674761644
2020-03-15,"Philippines",0.035326657805461
2020-03-15,"Poland",1.9873009300743
2020-03-15,"Portugal",12.002021147311
2020-03-15,"Romania",2.7622465056059
2020-03-15,"Russia",0.0261368757181766
2020-03-15,"Saudi Arabia",0.042399746045376
2020-03-15,"Serbia",0.111865187023569
2020-03-15,"South Africa",0.0333348001858957
2020-03-15,"Spain",376.658722255958
2020-03-15,"Sweden",10.1102214729575
2020-03-15,"Switzerland",39.6121004005472
2020-03-15,"Turkey",1.44118768544881
2020-03-15,"Ukraine",0.0299176228531768
2020-03-15,"United Arab Emirates",0.236614781008863
2020-03-15,"US",42.0456401663416
2020-03-16,"Algeria",0.03855234397782
2020-03-16,"Argentina",0.0151981790838942
2020-03-16,"Austria",3.57474063632772
2020-03-16,"Bangladesh",0.00404954507033001
2020-03-16,"Belgium",43.9923920425412
2020-03-16,"Brazil",0.176679683500957
2020-03-16,"Canada",1.1394389302553
2020-03-16,"Chile",0.02997554807607
2020-03-16,"China",0.00361173936928227
2020-03-16,"Colombia",0.0125741554997375
2020-03-16,"Czechia",0.913020855458054
2020-03-16,"Denmark",3.93882705723928
2020-03-16,"Dominican Republic",0.163904954659436
2020-03-16,"Ecuador",0.036700286861938
2020-03-16,"Egypt",0.0503182833588247
2020-03-16,"Finland",0.294825989102961
2020-03-16,"France",240.87192118066
2020-03-16,"Germany",13.5208579383726
2020-03-16,"Greece",0.451650911490276
2020-03-16,"Hungary",1.01932227622828
2020-03-16,"India",0.0319650646287598
2020-03-16,"Indonesia",0.0122963267899236
2020-03-16,"Iran",0.0827604839516351
2020-03-16,"Iraq",0.00537041465598086
2020-03-16,"Ireland",39.4213074470242
2020-03-16,"Israel",0.323752765243525
2020-03-16,"Italy",46.8554560606557
2020-03-16,"Japan",0.0146801911567058
2020-03-16,"Korea, South",0.015820155053664
2020-03-16,"Malaysia",0.0326187592562778
2020-03-16,"Mexico",0.103883784280258
2020-03-16,"Moldova",0.0805026290242809
2020-03-16,"Morocco",0.22015568363298
2020-03-16,"Netherlands",47.843468557598
2020-03-16,"Norway",2.34106844938622
2020-03-16,"other",6.62120891058398
2020-03-16,"Pakistan",0.0234566176736077
2020-03-16,"Panama",0.0215303678560006
2020-03-16,"Peru",0.0163780606731149
2020-03-16,"Philippines",0.0259503282009147
2020-03-16,"Poland",1.90532699436382
2020-03-16,"Portugal",10.1304270543441
2020-03-16,"Romania",2.25550964977879
2020-03-16,"Russia",0.0211708758010866
2020-03-16,"Saudi Arabia",0.0292693933469278
2020-03-16,"Serbia",0.091044850020407
2020-03-16,"South Africa",0.0407406669093691
2020-03-16,"Spain",289.818650387383
2020-03-16,"Sweden",9.00362776731942
2020-03-16,"Switzerland",33.7469522781511
2020-03-16,"Turkey",1.20517455224344
2020-03-16,"Ukraine",0.0272305613396023
2020-03-16,"United Arab Emirates",0.187643761655785
2020-03-16,"US",35.8915447249258
2020-03-17,"Algeria",0.0296363340802536
2020-03-17,"Argentina",0.0125618136573591
2020-03-17,"Austria",2.61926878843702
2020-03-17,"Bangladesh",0.00297623757917723
2020-03-17,"Belgium",45.7569844166574
2020-03-17,"Brazil",0.142809072892803
2020-03-17,"Canada",0.963488278561158
2020-03-17,"Chile",0.0242129976761111
2020-03-17,"China",0.00243916578367538
2020-03-17,"Colombia",0.0107668564354856
2020-03-17,"Czechia",0.677584391126782
2020-03-17,"Denmark",2.84444735835147
2020-03-17,"Dominican Republic",0.114674730218024
2020-03-17,"Ecuador",0.0268970624020422
2020-03-17,"Egypt",0.0400626375332073
2020-03-17,"Finland",0.208098613664966
2020-03-17,"France",232.88687206723
2020-03-17,"Germany",9.99924451520365
2020-03-17,"Greece",0.269811582904509
2020-03-17,"Hungary",0.768850020579865
2020-03-17,"India",0.0305089278468679
2020-03-17,"Indonesia",0.0111077533166336
2020-03-17,"Iran",0.0561039752225074
2020-03-17,"Iraq",0.00368921207546993
2020-03-17,"Ireland",30.2247313146133
2020-03-17,"Israel",0.268994689939944
2020-03-17,"Italy",31.1952808351697
2020-03-17,"Japan",0.0105594386255081
2020-03-17,"Korea, South",0.0103263921874468
2020-03-17,"Malaysia",0.0198255166184795
2020-03-17,"Mexico",0.0776538901846676
2020-03-17,"Moldova",0.0568430416599091
2020-03-17,"Morocco",0.153798572794388
2020-03-17,"Netherlands",35.0104731960872
2020-03-17,"Norway",1.61280438483963
2020-03-17,"other",4.8706329585655
2020-03-17,"Pakistan",0.0152069786465034
2020-03-17,"Panama",0.0146178009508247
2020-03-17,"Peru",0.0130144214093261
2020-03-17,"Philippines",0.017838887139403
2020-03-17,"Poland",1.35590254267184
2020-03-17,"Portugal",6.87687201030745
2020-03-17,"Romania",1.71398667069537
2020-03-17,"Russia",0.0177311346044016
2020-03-17,"Saudi Arabia",0.0193109685981186
2020-03-17,"Serbia",0.0562904262916422
2020-03-17,"South Africa",0.0219531639041653
2020-03-17,"Spain",192.703440481658
2020-03-17,"Sweden",7.1640401482668
2020-03-17,"Switzerland",23.3859243837527
2020-03-17,"Turkey",0.891998531146899
2020-03-17,"Ukraine",0.0193876828512504
2020-03-17,"United Arab Emirates",0.150899024544876
2020-03-17,"US",26.7406724144633
2020-03-18,"Algeria",0.0239331165504042
2020-03-18,"Argentina",0.0115082648462862
2020-03-18,"Austria",2.1460534206724
2020-03-18,"Bangladesh",0.00307825672832165
2020-03-18,"Belgium",54.5643924913631
2020-03-18,"Brazil",0.120431137386142
2020-03-18,"Canada",0.812614706816044
2020-03-18,"Chile",0.0212949234377038
2020-03-18,"China",0.00189470989284171
2020-03-18,"Colombia",0.00953038614948614
2020-03-18,"Czechia",0.543625968460252
2020-03-18,"Denmark",2.13191250935359
2020-03-18,"Dominican Republic",0.102031209221845
2020-03-18,"Ecuador",0.0221683401051746
2020-03-18,"Egypt",0.0388475217040214
2020-03-18,"Finland",0.177711774822982
2020-03-18,"France",225.411441416414
2020-03-18,"Germany",7.98870180323181
2020-03-18,"Greece",0.214370846691254
2020-03-18,"Hungary",0.697440179642117
2020-03-18,"India",0.0255086175063529
2020-03-18,"Indonesia",0.0100499948579101
2020-03-18,"Iran",0.0435566890693635
2020-03-18,"Iraq",0.00267749717279232
2020-03-18,"Ireland",26.4452897676541
2020-03-18,"Israel",0.237300791219043
2020-03-18,"Italy",24.0036786699254
2020-03-18,"Japan",0.0100060124787033
2020-03-18,"Korea, South",0.0082201287463279
2020-03-18,"Malaysia",0.015446076725159
2020-03-18,"Mexico",0.0715633291555309
2020-03-18,"Moldova",0.0397102182235656
2020-03-18,"Morocco",0.122721512756143
2020-03-18,"Netherlands",28.4338703405529
2020-03-18,"Norway",1.29776276925334
2020-03-18,"other",4.3801440062975
2020-03-18,"Pakistan",0.0176238306532042
2020-03-18,"Panama",0.0109180160032863
2020-03-18,"Peru",0.0127281040988479
2020-03-18,"Philippines",0.0158500963627756
2020-03-18,"Poland",1.06535188556088
2020-03-18,"Portugal",5.61744122876413
2020-03-18,"Romania",1.42097721781765
2020-03-18,"Russia",0.0173184215561005
2020-03-18,"Saudi Arabia",0.0154946840847054
2020-03-18,"Serbia",0.0465325053975434
2020-03-18,"South Africa",0.0263273198987076
2020-03-18,"Spain",148.58194512574
2020-03-18,"Sweden",6.30901197459283
2020-03-18,"Switzerland",17.9141705349261
2020-03-18,"Turkey",0.750791427005531
2020-03-18,"Ukraine",0.0187318912088846
2020-03-18,"United Arab Emirates",0.131951521323138
2020-03-18,"US",22.8060626817792
2020-03-19,"Algeria",0.0224025077283679
2020-03-19,"Argentina",0.0104811805960426
2020-03-19,"Austria",1.98771138693203
2020-03-19,"Bangladesh",0.00319419621416567
2020-03-19,"Belgium",58.2781529467998
2020-03-19,"Brazil",0.11609317081022
2020-03-19,"Canada",0.878747657294175
2020-03-19,"Chile",0.0206725883166567
2020-03-19,"China",0.00177017547040308
2020-03-19,"Colombia",0.0115911214526209
2020-03-19,"Czechia",0.519717356462603
2020-03-19,"Denmark",1.92138935321827
2020-03-19,"Dominican Republic",0.0899223063252877
2020-03-19,"Ecuador",0.0216245747310609
2020-03-19,"Egypt",0.038400559862045
2020-03-19,"Finland",0.151480563615874
2020-03-19,"France",226.066356169667
2020-03-19,"Germany",6.78110622704636
2020-03-19,"Greece",0.172280200954485
2020-03-19,"Hungary",0.729945256067763
2020-03-19,"India",0.0280281881765517
2020-03-19,"Indonesia",0.0101559227335077
2020-03-19,"Iran",0.0395709626907225
2020-03-19,"Iraq",0.00209809988682458
2020-03-19,"Ireland",26.8160425630008
2020-03-19,"Israel",0.225506089613333
2020-03-19,"Italy",22.3076225854483
2020-03-19,"Japan",0.0110150304640035
2020-03-19,"Korea, South",0.00715062812449388
2020-03-19,"Malaysia",0.0131511914105658
2020-03-19,"Mexico",0.0780435208117733
2020-03-19,"Moldova",0.0338212203382019
2020-03-19,"Morocco",0.104915895015364
2020-03-19,"Netherlands",26.8384434957157
2020-03-19,"Norway",1.15913980771391
2020-03-19,"other",4.33667219207615
2020-03-19,"Pakistan",0.016586191607964
2020-03-19,"Panama",0.0110547207789614
2020-03-19,"Peru",0.0121805571925989
2020-03-19,"Philippines",0.0173671259017862
2020-03-19,"Poland",1.12652232528407
2020-03-19,"Portugal",5.44425725746731
2020-03-19,"Romania",1.4301652962021
2020-03-19,"Russia",0.0182342634778152
2020-03-19,"Saudi Arabia",0.0149549784211914
2020-03-19,"Serbia",0.0413700762000163
2020-03-19,"South Africa",0.0230293421494896
2020-03-19,"Spain",133.451599642035
2020-03-19,"Sweden",5.73368242559683
2020-03-19,"Switzerland",15.7791802888332
2020-03-19,"Turkey",0.733009580420289
2020-03-19,"Ukraine",0.0171382826287262
2020-03-19,"United Arab Emirates",0.182668234092214
2020-03-19,"US",22.2497835578598
2020-03-20,"Algeria",0.0176837118596526
2020-03-20,"Argentina",0.00905595439704557
2020-03-20,"Austria",1.5409200471617
2020-03-20,"Bangladesh",0.00271946675174829
2020-03-20,"Belgium",59.1238354734803
2020-03-20,"Brazil",0.0963253745826734
2020-03-20,"Canada",0.700993783579352
2020-03-20,"Chile",0.0177263452606245
2020-03-20,"China",0.0013669890457908
2020-03-20,"Colombia",0.00934112449197877
2020-03-20,"Czechia",0.406401269513486
2020-03-20,"Denmark",1.5688515529982
2020-03-20,"Dominican Republic",0.109404763457769
2020-03-20,"Ecuador",0.0176553579110127
2020-03-20,"Egypt",0.0329413899030796
2020-03-20,"Finland",0.15332669865039
2020-03-20,"France",208.410406438395
2020-03-20,"Germany",5.70073284759051
2020-03-20,"Greece",0.139457112111004
2020-03-20,"Hungary",0.681644044392174
2020-03-20,"India",0.0233436503260018
2020-03-20,"Indonesia",0.00979402084273167
2020-03-20,"Iran",0.0307689151258292
2020-03-20,"Iraq",0.00181635706574857
2020-03-20,"Ireland",22.2128685150524
2020-03-20,"Israel",0.163169522391483
2020-03-20,"Italy",16.8155007690008
2020-03-20,"Japan",0.00962753643083133
2020-03-20,"Korea, South",0.00567454048940057
2020-03-20,"Malaysia",0.0114396950929734
2020-03-20,"Mexico",0.0616626180104161
2020-03-20,"Moldova",0.0238217709170416
2020-03-20,"Morocco",0.0819175571209971
2020-03-20,"Netherlands",22.2304768517301
2020-03-20,"Norway",0.983387586426699
2020-03-20,"other",3.10298923018427
2020-03-20,"Pakistan",0.0123250505489174
2020-03-20,"Panama",0.00863431575332064
2020-03-20,"Peru",0.00994575588204244
2020-03-20,"Philippines",0.0185741119118822
2020-03-20,"Poland",0.974220283709559
2020-03-20,"Portugal",4.61109573778168
2020-03-20,"Romania",1.16763967935588
2020-03-20,"Russia",0.018716987978561
2020-03-20,"Saudi Arabia",0.012978135849493
2020-03-20,"Serbia",0.0307293471262385
2020-03-20,"South Africa",0.0174803625747057
2020-03-20,"Spain",102.558592810992
2020-03-20,"Sweden",4.06817626609539
2020-03-20,"Switzerland",13.0875868860126
2020-03-20,"Turkey",0.605124268489061
2020-03-20,"Ukraine",0.0163012227166459
2020-03-20,"United Arab Emirates",0.153859270595294
2020-03-20,"US",17.9612605922926
2020-03-21,"Algeria",0.0139595114143446
2020-03-21,"Argentina",0.00711379569432216
2020-03-21,"Austria",1.22324555336414
2020-03-21,"Bangladesh",0.00232321915701083
2020-03-21,"Belgium",57.0996558244023
2020-03-21,"Brazil",0.0767392383179584
2020-03-21,"Canada",0.603726218935614
2020-03-21,"Chile",0.0134270341584635
2020-03-21,"China",0.00109776717575145
2020-03-21,"Colombia",0.00745371634145184
2020-03-21,"Czechia",0.310405570330137
2020-03-21,"Denmark",1.20297196649253
2020-03-21,"Dominican Republic",0.0829989540017075
2020-03-21,"Ecuador",0.0152826315709548
2020-03-21,"Egypt",0.0254618149891278
2020-03-21,"Finland",0.113697983880419
2020-03-21,"France",181.061642184994
2020-03-21,"Germany",4.48838579255239
2020-03-21,"Greece",0.106634023267523
2020-03-21,"Hungary",0.575381889009675
2020-03-21,"India",0.0198364912190119
2020-03-21,"Indonesia",0.00845371238711975
2020-03-21,"Iran",0.0241846633616182
2020-03-21,"Iraq",0.00152100088941614
2020-03-21,"Ireland",19.0753364801658
2020-03-21,"Israel",0.141200817185789
2020-03-21,"Italy",13.2255190276248
2020-03-21,"Japan",0.00860712762313727
2020-03-21,"Korea, South",0.00423807527688876
2020-03-21,"Malaysia",0.0085861933146329
2020-03-21,"Mexico",0.0546859312866556
2020-03-21,"Moldova",0.0210039282002086
2020-03-21,"Morocco",0.0651295484728745
2020-03-21,"Netherlands",16.8176585628563
2020-03-21,"Norway",0.727320817288781
2020-03-21,"other",2.30179497377139
2020-03-21,"Pakistan",0.00951555634768839
2020-03-21,"Panama",0.00835466671973035
2020-03-21,"Peru",0.0084783765408971
2020-03-21,"Philippines",0.0153744076603742
2020-03-21,"Poland",0.746321293256389
2020-03-21,"Portugal",3.71043915918369
2020-03-21,"Romania",0.89931352733662
2020-03-21,"Russia",0.0164387174992312
2020-03-21,"Saudi Arabia",0.0113014543240349
2020-03-21,"Serbia",0.0250602287656239
2020-03-21,"South Africa",0.0152333094343076
2020-03-21,"Spain",78.4479941269829
2020-03-21,"Sweden",2.73649289517068
2020-03-21,"Switzerland",9.96933803628441
2020-03-21,"Turkey",0.500814861362356
2020-03-21,"Ukraine",0.0142528445825888
2020-03-21,"United Arab Emirates",0.147321257026013
2020-03-21,"US",14.1843554614177
2020-03-22,"Algeria",0.00979116227268083
2020-03-22,"Argentina",0.00494704379727387
2020-03-22,"Austria",0.820027792630006
2020-03-22,"Bangladesh",0.0019606282059605
2020-03-22,"Belgium",57.5268240416076
2020-03-22,"Brazil",0.0615296394396618
2020-03-22,"Canada",0.50287036357443
2020-03-22,"Chile",0.0105680971487427
2020-03-22,"China",0.000760091539324397
2020-03-22,"Colombia",0.00603190132723155
2020-03-22,"Czechia",0.243749193223939
2020-03-22,"Denmark",0.839826745196321
2020-03-22,"Dominican Republic",0.0564791338716822
2020-03-22,"Ecuador",0.00912114267235188
2020-03-22,"Egypt",0.0191737443890767
2020-03-22,"Finland",0.0818365508510854
2020-03-22,"France",174.765530085437
2020-03-22,"Germany",2.78540019870416
2020-03-22,"Greece",0.0683627446586629
2020-03-22,"Hungary",0.429083848844033
2020-03-22,"India",0.014967202946242
2020-03-22,"Indonesia",0.00731551453497022
2020-03-22,"Iran",0.016598787524706
2020-03-22,"Iraq",0.000894226823468165
2020-03-22,"Ireland",16.3875724384201
2020-03-22,"Israel",0.100199456535715
2020-03-22,"Italy",9.32738360037729
2020-03-22,"Japan",0.00676627680582977
2020-03-22,"Korea, South",0.00280247064188098
2020-03-22,"Malaysia",0.00697411077270638
2020-03-22,"Mexico",0.0471382384205202
2020-03-22,"Moldova",0.0156142203978102
2020-03-22,"Morocco",0.0430016712122877
2020-03-22,"Netherlands",13.1175433594715
2020-03-22,"Norway",0.459410147755079
2020-03-22,"other",1.56559855838641
2020-03-22,"Pakistan",0.00865848793315684
2020-03-22,"Panama",0.00631098960883492
2020-03-22,"Peru",0.00611126046248609
2020-03-22,"Philippines",0.0113809816561369
2020-03-22,"Poland",0.50064925589524
2020-03-22,"Portugal",2.58163177236407
2020-03-22,"Romania",0.629849942454813
2020-03-22,"Russia",0.0136569429234014
2020-03-22,"Saudi Arabia",0.00977582702122701
2020-03-22,"Serbia",0.0192912739686707
2020-03-22,"South Africa",0.00770273605381012
2020-03-22,"Spain",49.9794278733777
2020-03-22,"Sweden",2.08422899836331
2020-03-22,"Switzerland",6.48811412040299
2020-03-22,"Turkey",0.367184951836612
2020-03-22,"Ukraine",0.00982168904419563
2020-03-22,"United Arab Emirates",0.123795979170932
2020-03-22,"US",10.3860790650512
2020-03-23,"Algeria",0.00661745810484071
2020-03-23,"Argentina",0.00393242946781907
2020-03-23,"Austria",0.579114555586143
2020-03-23,"Bangladesh",0.00164189315052165
2020-03-23,"Belgium",57.8374308506565
2020-03-23,"Brazil",0.0521404337521608
2020-03-23,"Canada",0.40646319798128
2020-03-23,"Chile",0.00722986639656594
2020-03-23,"China",0.000577167954364735
2020-03-23,"Colombia",0.00415776586742945
2020-03-23,"Czechia",0.173165241166475
2020-03-23,"Denmark",0.585209270809191
2020-03-23,"Dominican Republic",0.0429981084307385
2020-03-23,"Ecuador",0.00656644011163924
2020-03-23,"Egypt",0.0135721134145131
2020-03-23,"Finland",0.0734121090003686
2020-03-23,"France",175.945393484063
2020-03-23,"Germany",2.60027889722131
2020-03-23,"Greece",0.045394079336283
2020-03-23,"Hungary",0.350693530305219
2020-03-23,"India",0.0103306020620953
2020-03-23,"Indonesia",0.00513641954871578
2020-03-23,"Iran",0.0122654184733384
2020-03-23,"Iraq",0.000707016192350429
2020-03-23,"Ireland",14.8504148027451
2020-03-23,"Israel",0.0729686587525573
2020-03-23,"Italy",7.08529625691054
2020-03-23,"Japan",0.00582417701525467
2020-03-23,"Korea, South",0.0021062634411189
2020-03-23,"Malaysia",0.00494525971780115
2020-03-23,"Mexico",0.0394217936160927
2020-03-23,"Moldova",0.0141600638620041
2020-03-23,"Morocco",0.0294357306995883
2020-03-23,"Netherlands",11.7430970053191
2020-03-23,"Norway",0.389687526953241
2020-03-23,"other",1.21259290915446
2020-03-23,"Pakistan",0.00846131888792634
2020-03-23,"Panama",0.00450635721986115
2020-03-23,"Peru",0.00501596402198867
2020-03-23,"Philippines",0.00859914769399426
2020-03-23,"Poland",0.414948889316914
2020-03-23,"Portugal",2.03618209644524
2020-03-23,"Romania",0.47729241698676
2020-03-23,"Russia",0.0119762152092777
2020-03-23,"Saudi Arabia",0.00806717327238701
2020-03-23,"Serbia",0.0155832101326364
2020-03-23,"South Africa",0.00944310109291394
2020-03-23,"Spain",38.1634831120238
2020-03-23,"Sweden",1.93325143747347
2020-03-23,"Switzerland",5.06012247315173
2020-03-23,"Turkey",0.292461270132094
2020-03-23,"Ukraine",0.00825794964359916
2020-03-23,"United Arab Emirates",0.113845727585063
2020-03-23,"US",8.35788211338484
2020-03-24,"Algeria",0.00496888743802917
2020-03-24,"Argentina",0.00296172471159021
2020-03-24,"Austria",0.449197804220097
2020-03-24,"Bangladesh",0.00154792155733428
2020-03-24,"Belgium",57.9064400818937
2020-03-24,"Brazil",0.0466149591859473
2020-03-24,"Canada",0.439226962874208
2020-03-24,"Chile",0.00625271905715841
2020-03-24,"China",0.000459789016751111
2020-03-24,"Colombia",0.00356054531279747
2020-03-24,"Czechia",0.131215846462525
2020-03-24,"Denmark",0.46997487098194
2020-03-24,"Dominican Republic",0.0335581240440633
2020-03-24,"Ecuador",0.00512951604077596
2020-03-24,"Egypt",0.01083072876911
2020-03-24,"Finland",0.0558067321737864
2020-03-24,"France",170.954026450112
2020-03-24,"Germany",2.22325539913136
2020-03-24,"Greece",0.0331316555866955
2020-03-24,"Hungary",0.28230293370578
2020-03-24,"India",0.00928195106095713
2020-03-24,"Indonesia",0.00427770823097002
2020-03-24,"Iran",0.00945676728075189
2020-03-24,"Iraq",0.000520226704163682
2020-03-24,"Ireland",14.3122602084603
2020-03-24,"Israel",0.0632756406242829
2020-03-24,"Italy",5.677263372438
2020-03-24,"Japan",0.00515677079431447
2020-03-24,"Korea, South",0.00166416736084805
2020-03-24,"Malaysia",0.00350878567868085
2020-03-24,"Mexico",0.0324145651989913
2020-03-24,"Moldova",0.0150575915483244
2020-03-24,"Morocco",0.0196018958157139
2020-03-24,"Netherlands",11.2512599648446
2020-03-24,"Norway",0.290828881492581
2020-03-24,"other",0.878498633670867
2020-03-24,"Pakistan",0.00595832783112409
2020-03-24,"Panama",0.00404766199390485
2020-03-24,"Peru",0.00391508346961115
2020-03-24,"Philippines",0.00686047155835645
2020-03-24,"Poland",0.378774389845731
2020-03-24,"Portugal",1.66502149458515
2020-03-24,"Romania",0.393338173171735
2020-03-24,"Russia",0.0111987723821992
2020-03-24,"Saudi Arabia",0.00657376525105078
2020-03-24,"Serbia",0.0121979593290608
2020-03-24,"South Africa",0.0113700235576236
2020-03-24,"Spain",30.4801811740994
2020-03-24,"Sweden",1.75738225460182
2020-03-24,"Switzerland",3.9714561127915
2020-03-24,"Turkey",0.247200854110137
2020-03-24,"Ukraine",0.00645772666135492
2020-03-24,"United Arab Emirates",0.0947045709164876
2020-03-24,"US",6.84134796240598
2020-03-25,"Algeria",0.00315915050269217
2020-03-25,"Argentina",0.00220244378954788
2020-03-25,"Austria",0.302572964215762
2020-03-25,"Bangladesh",0.00132898116667759
2020-03-25,"Belgium",57.7034497096351
2020-03-25,"Brazil",0.0348128680666722
2020-03-25,"Canada",0.289543559253921
2020-03-25,"Chile",0.00447024803128863
2020-03-25,"China",0.00025727588429063
2020-03-25,"Colombia",0.00208610237200755
2020-03-25,"Czechia",0.0777285417626768
2020-03-25,"Denmark",0.319262399697527
2020-03-25,"Dominican Republic",0.0210696412315861
2020-03-25,"Ecuador",0.00341038819823434
2020-03-25,"Egypt",0.00702416994499264
2020-03-25,"Finland",0.0434276867721042
2020-03-25,"France",168.965925994721
2020-03-25,"Germany",1.65488660422697
2020-03-25,"Greece",0.0222137012182573
