"date","primary_location","num_intros"
2020-03-14,"Ireland",33.5383149547063
2020-03-14,"Israel",0.343991083624402
2020-03-14,"Italy",55.2762722896232
2020-03-14,"Japan",0.0160783292834327
2020-03-14,"Korea, South",0.0145613709220666
2020-03-14,"Malaysia",0.0401660873997892
2020-03-14,"Mexico",0.0928976877171904
2020-03-14,"Moldova",0.0678252434765981
2020-03-14,"Morocco",0.234554341501703
2020-03-14,"Netherlands",46.9113241673964
2020-03-14,"Norway",1.97315056449466
2020-03-14,"other",7.13769171830929
2020-03-14,"Pakistan",0.0281293317550083
2020-03-14,"Panama",0.0222793544749563
2020-03-14,"Peru",0.0166351219214691
2020-03-14,"Philippines",0.0297272781785363
2020-03-14,"Poland",1.55172948117668
2020-03-14,"Portugal",10.0802378239959
2020-03-14,"Romania",2.20256732017615
2020-03-14,"Russia",0.0202178738550842
2020-03-14,"Saudi Arabia",0.0408646578710128
2020-03-14,"Serbia",0.110247913749567
2020-03-14,"South Africa",0.0272527481134697
2020-03-14,"Spain",338.446068314738
2020-03-14,"Sweden",7.7514604431658
2020-03-14,"Switzerland",34.4716149058153
2020-03-14,"Turkey",1.25447587009411
2020-03-14,"Ukraine",0.0223459213750362
2020-03-14,"United Arab Emirates",0.220850104770217
2020-03-14,"US",33.6733388587566
2020-03-15,"Algeria",0.0500685013559163
2020-03-15,"Argentina",0.0180587045791319
2020-03-15,"Austria",3.55945188148906
2020-03-15,"Bangladesh",0.00398947866656855
2020-03-15,"Belgium",42.3322398025029
2020-03-15,"Brazil",0.187688965963642
2020-03-15,"Canada",1.3567505604335
2020-03-15,"Chile",0.0324852107086306
2020-03-15,"China",0.00424135856623668
2020-03-15,"Colombia",0.0142104496775065
2020-03-15,"Czechia",0.960151930493655
2020-03-15,"Denmark",4.7636745027663
2020-03-15,"Dominican Republic",0.17006905838547
2020-03-15,"Ecuador",0.0347151224741737
2020-03-15,"Egypt",0.0562750861051077
2020-03-15,"Finland",0.293268199831031
2020-03-15,"France",257.855920871911
2020-03-15,"Germany",14.1012709920518
2020-03-15,"Greece",0.545343602087274
2020-03-15,"Hungary",0.923139577754213
2020-03-15,"India",0.0329580579186982
2020-03-15,"Indonesia",0.0130403390909351
2020-03-15,"Iran",0.096485232051675
2020-03-15,"Iraq",0.00548414484442149
2020-03-15,"Ireland",42.3840393390409
2020-03-15,"Israel",0.381420930621235
2020-03-15,"Italy",55.9304671259695
2020-03-15,"Japan",0.0151742998332573
2020-03-15,"Korea, South",0.0163091730978452
2020-03-15,"Malaysia",0.0398119298695128
2020-03-15,"Mexico",0.105641319465798
2020-03-15,"Moldova",0.0800594514530275
2020-03-15,"Morocco",0.272503445931801
2020-03-15,"Netherlands",54.2337256668967
2020-03-15,"Norway",2.46127421754944
2020-03-15,"other",8.02084906984292
2020-03-15,"Pakistan",0.0276994555198587
2020-03-15,"Panama",0.0239827455640579
2020-03-15,"Peru",0.0195336812432402
2020-03-15,"Philippines",0.0332751416214809
2020-03-15,"Poland",1.91338521253101
2020-03-15,"Portugal",11.1019163442566
2020-03-15,"Romania",2.57334107743678
2020-03-15,"Russia",0.0244464310199861
2020-03-15,"Saudi Arabia",0.039931417736155
2020-03-15,"Serbia",0.102811767460444
2020-03-15,"South Africa",0.0314588157598497
2020-03-15,"Spain",341.838912607639
2020-03-15,"Sweden",9.66269375516786
2020-03-15,"Switzerland",36.4050820217401
2020-03-15,"Turkey",1.37260044129121
2020-03-15,"Ukraine",0.0279500220247217
2020-03-15,"United Arab Emirates",0.205119980806318
2020-03-15,"US",39.8061260276672
2020-03-16,"Algeria",0.0364621056747861
2020-03-16,"Argentina",0.0141065971607416
2020-03-16,"Austria",3.28205718324841
2020-03-16,"Bangladesh",0.004012756750334
2020-03-16,"Belgium",41.3663196512175
2020-03-16,"Brazil",0.16795954298059
2020-03-16,"Canada",1.09989511906771
2020-03-16,"Chile",0.0285887789479956
2020-03-16,"China",0.00327213693894582
2020-03-16,"Colombia",0.0120296942444324
2020-03-16,"Czechia",0.852973952653898
2020-03-16,"Denmark",3.67595968238016
2020-03-16,"Dominican Republic",0.152132775595499
2020-03-16,"Ecuador",0.0343200576142403
2020-03-16,"Egypt",0.047541164670939
2020-03-16,"Finland",0.27955611715739
2020-03-16,"France",225.917537821793
2020-03-16,"Germany",12.7043544492137
2020-03-16,"Greece",0.417879150647535
2020-03-16,"Hungary",0.986276915652302
2020-03-16,"India",0.0303149818749257
2020-03-16,"Indonesia",0.0111028756609938
2020-03-16,"Iran",0.0760591879963522
2020-03-16,"Iraq",0.00492288010131578
2020-03-16,"Ireland",37.3874082150243
2020-03-16,"Israel",0.301023048151721
2020-03-16,"Italy",42.0763227140611
2020-03-16,"Japan",0.0136698798678492
2020-03-16,"Korea, South",0.0144933033394858
2020-03-16,"Malaysia",0.0282116155519727
2020-03-16,"Mexico",0.100470923223927
2020-03-16,"Moldova",0.0786203733096845
2020-03-16,"Morocco",0.210248878412112
2020-03-16,"Netherlands",43.9769004947726
2020-03-16,"Norway",2.20266268456652
2020-03-16,"other",6.23553862642476
2020-03-16,"Pakistan",0.0210584516803592
2020-03-16,"Panama",0.0199839878442436
2020-03-16,"Peru",0.0153147136682143
2020-03-16,"Philippines",0.0244396132625907
2020-03-16,"Poland",1.82065692808787
2020-03-16,"Portugal",9.42947412031383
2020-03-16,"Romania",2.0784631422021
2020-03-16,"Russia",0.0194281198291511
2020-03-16,"Saudi Arabia",0.0267096244788348
2020-03-16,"Serbia",0.085460656792914
2020-03-16,"South Africa",0.0392529459267236
2020-03-16,"Spain",261.444971295699
2020-03-16,"Sweden",8.46597307816149
2020-03-16,"Switzerland",31.0552347094526
2020-03-16,"Turkey",1.13225977299797
2020-03-16,"Ukraine",0.0258782354899424
2020-03-16,"United Arab Emirates",0.162667288261329
2020-03-16,"US",33.7488589985939
2020-03-17,"Algeria",0.027772194327069
2020-03-17,"Argentina",0.011728632139269
2020-03-17,"Austria",2.43608150799653
2020-03-17,"Bangladesh",0.00295096580352126
2020-03-17,"Belgium",43.1111335010658
2020-03-17,"Brazil",0.136537527859003
2020-03-17,"Canada",0.923437813485419
2020-03-17,"Chile",0.0230221945117122
2020-03-17,"China",0.00220823480280816
2020-03-17,"Colombia",0.010335296927794
2020-03-17,"Czechia",0.631335194002902
2020-03-17,"Denmark",2.63584976223089
2020-03-17,"Dominican Republic",0.107345967157811
2020-03-17,"Ecuador",0.0249213153359442
2020-03-17,"Egypt",0.0378080302261437
2020-03-17,"Finland",0.198657924328478
2020-03-17,"France",215.800844468431
2020-03-17,"Germany",9.38175746258169
2020-03-17,"Greece",0.24219307441822
2020-03-17,"Hungary",0.739339311182182
2020-03-17,"India",0.0294462471210318
2020-03-17,"Indonesia",0.0102999672985333
2020-03-17,"Iran",0.0514217599630522
2020-03-17,"Iraq",0.00338177773584743
2020-03-17,"Ireland",28.4725201825982
2020-03-17,"Israel",0.252729894734273
2020-03-17,"Italy",27.9038147549786
2020-03-17,"Japan",0.00990193233536202
2020-03-17,"Korea, South",0.00952428785132251
2020-03-17,"Malaysia",0.0174561750001321
2020-03-17,"Mexico",0.0748956918994199
2020-03-17,"Moldova",0.0549035153040592
2020-03-17,"Morocco",0.145918531264614
2020-03-17,"Netherlands",32.1290495868598
2020-03-17,"Norway",1.49307654841048
2020-03-17,"other",4.59744793816242
2020-03-17,"Pakistan",0.0139397304259615
2020-03-17,"Panama",0.0134374816193917
2020-03-17,"Peru",0.0122090343211147
2020-03-17,"Philippines",0.0161092417426393
2020-03-17,"Poland",1.28282445487405
2020-03-17,"Portugal",6.31583452011534
2020-03-17,"Romania",1.57365326238791
2020-03-17,"Russia",0.0165339465308323
2020-03-17,"Saudi Arabia",0.0175525326441902
2020-03-17,"Serbia",0.0515410093953429
2020-03-17,"South Africa",0.0201646787517221
2020-03-17,"Spain",173.082645371802
2020-03-17,"Sweden",6.71282374133526
2020-03-17,"Switzerland",21.4076825746757
2020-03-17,"Turkey",0.832618965430462
2020-03-17,"Ukraine",0.0181728606482091
2020-03-17,"United Arab Emirates",0.133741409509161
2020-03-17,"US",25.0841055007522
2020-03-18,"Algeria",0.0220317078054863
2020-03-18,"Argentina",0.0108462850099954
2020-03-18,"Austria",2.00760716996864
2020-03-18,"Bangladesh",0.00301801989319645
2020-03-18,"Belgium",51.7984555447966
2020-03-18,"Brazil",0.114040548958065
2020-03-18,"Canada",0.774429605867124
2020-03-18,"Chile",0.0200965078329846
2020-03-18,"China",0.00171123048338557
2020-03-18,"Colombia",0.00907320895412328
2020-03-18,"Czechia",0.507873164463709
2020-03-18,"Denmark",1.9241252494273
2020-03-18,"Dominican Republic",0.0968107204666252
2020-03-18,"Ecuador",0.0201474846585721
2020-03-18,"Egypt",0.0367806003582413
2020-03-18,"Finland",0.167710679270174
2020-03-18,"France",206.539142792724
2020-03-18,"Germany",7.46040757820861
2020-03-18,"Greece",0.192427374195299
2020-03-18,"Hungary",0.666778894640942
2020-03-18,"India",0.0244954314992544
2020-03-18,"Indonesia",0.00938903398192617
2020-03-18,"Iran",0.0396033545398371
2020-03-18,"Iraq",0.00247394475614729
2020-03-18,"Ireland",24.8215221890222
2020-03-18,"Israel",0.222827351540134
2020-03-18,"Italy",21.4763380082091
2020-03-18,"Japan",0.00936752083012915
2020-03-18,"Korea, South",0.007669743330133
2020-03-18,"Malaysia",0.0133544205019604
2020-03-18,"Mexico",0.0687692365090367
2020-03-18,"Moldova",0.0371418956518922
2020-03-18,"Morocco",0.115322320584974
2020-03-18,"Netherlands",25.7987722178304
2020-03-18,"Norway",1.21382786377924
2020-03-18,"other",4.16157898061462
2020-03-18,"Pakistan",0.0165666331651082
2020-03-18,"Panama",0.0101208962356199
2020-03-18,"Peru",0.0119989196118467
2020-03-18,"Philippines",0.0144547154188744
2020-03-18,"Poland",1.00847478284099
2020-03-18,"Portugal",5.1751953029391
2020-03-18,"Romania",1.32062921900053
2020-03-18,"Russia",0.0160745570244469
2020-03-18,"Saudi Arabia",0.0137688379993832
2020-03-18,"Serbia",0.0424687261353779
2020-03-18,"South Africa",0.0251093300101553
2020-03-18,"Spain",133.574530478436
2020-03-18,"Sweden",5.98086818241094
2020-03-18,"Switzerland",16.2559973177521
2020-03-18,"Turkey",0.69735479797528
2020-03-18,"Ukraine",0.0176531369238311
2020-03-18,"United Arab Emirates",0.120591456573464
2020-03-18,"US",21.3870045125181
2020-03-19,"Algeria",0.0203924667742122
2020-03-19,"Argentina",0.00995795021164559
2020-03-19,"Austria",1.86227328969846
2020-03-19,"Bangladesh",0.00311951177030928
2020-03-19,"Belgium",55.6377312348155
2020-03-19,"Brazil",0.110171436138893
2020-03-19,"Canada",0.83809385108484
2020-03-19,"Chile",0.0193822434326401
2020-03-19,"China",0.00159607459027726
2020-03-19,"Colombia",0.0111872553221657
2020-03-19,"Czechia",0.486471358263519
2020-03-19,"Denmark",1.71666999769073
2020-03-19,"Dominican Republic",0.0841343028994625
2020-03-19,"Ecuador",0.01986285915315
2020-03-19,"Egypt",0.0363504273026751
2020-03-19,"Finland",0.142955683412383
2020-03-19,"France",207.385884667813
2020-03-19,"Germany",6.283704974493
2020-03-19,"Greece",0.152691490058786
2020-03-19,"Hungary",0.699756639963157
2020-03-19,"India",0.0269115700687709
2020-03-19,"Indonesia",0.00960365760577814
2020-03-19,"Iran",0.0358419217873195
2020-03-19,"Iraq",0.00188989150110916
2020-03-19,"Ireland",25.2110817682315
2020-03-19,"Israel",0.211566788779717
2020-03-19,"Italy",20.1519287327122
2020-03-19,"Japan",0.0103133568309781
2020-03-19,"Korea, South",0.00658495977387469
2020-03-19,"Malaysia",0.0114006915299786
2020-03-19,"Mexico",0.0747321085553863
2020-03-19,"Moldova",0.0311941510778201
2020-03-19,"Morocco",0.0959184511665497
2020-03-19,"Netherlands",24.5374907350454
2020-03-19,"Norway",1.07588667235324
2020-03-19,"other",4.08829707866888
2020-03-19,"Pakistan",0.0153690546640883
2020-03-19,"Panama",0.0103570927686386
2020-03-19,"Peru",0.0114471477802332
2020-03-19,"Philippines",0.0161089015243666
2020-03-19,"Poland",1.05930900770448
2020-03-19,"Portugal",5.00364524516133
2020-03-19,"Romania",1.35067720705821
2020-03-19,"Russia",0.017281727325989
2020-03-19,"Saudi Arabia",0.0131208772940641
2020-03-19,"Serbia",0.0366465166840797
2020-03-19,"South Africa",0.0218967515519737
2020-03-19,"Spain",119.674538018531
2020-03-19,"Sweden",5.43661168550666
2020-03-19,"Switzerland",14.3628325355678
2020-03-19,"Turkey",0.679290744899353
2020-03-19,"Ukraine",0.0160823694809848
2020-03-19,"United Arab Emirates",0.174217390522111
2020-03-19,"US",20.8822914582493
2020-03-20,"Algeria",0.0159852120697277
2020-03-20,"Argentina",0.00856745893164473
2020-03-20,"Austria",1.44399543062126
2020-03-20,"Bangladesh",0.00263056549163246
2020-03-20,"Belgium",56.336756364458
2020-03-20,"Brazil",0.0909829844301632
2020-03-20,"Canada",0.654030498504238
2020-03-20,"Chile",0.0167489079234904
2020-03-20,"China",0.00123574362653746
2020-03-20,"Colombia",0.00885194489294058
2020-03-20,"Czechia",0.377819573904756
2020-03-20,"Denmark",1.41734427422929
2020-03-20,"Dominican Republic",0.105107899636164
2020-03-20,"Ecuador",0.0163505124545427
2020-03-20,"Egypt",0.0312636199555049
2020-03-20,"Finland",0.146561589762082
2020-03-20,"France",190.65661769431
2020-03-20,"Germany",5.26648780811049
2020-03-20,"Greece",0.120673499654467
2020-03-20,"Hungary",0.657687194529187
2020-03-20,"India",0.0222636949728414
2020-03-20,"Indonesia",0.00942644599875618
2020-03-20,"Iran",0.0278180465905226
2020-03-20,"Iraq",0.00163610789128498
2020-03-20,"Ireland",20.842844053625
2020-03-20,"Israel",0.151344793471546
2020-03-20,"Italy",15.1498071940657
2020-03-20,"Japan",0.00911354064602309
2020-03-20,"Korea, South",0.00522564174885976
2020-03-20,"Malaysia",0.0101277217584913
2020-03-20,"Mexico",0.0581049200578282
2020-03-20,"Moldova",0.021168428011961
2020-03-20,"Morocco",0.0733074096263229
2020-03-20,"Netherlands",20.3822050881207
2020-03-20,"Norway",0.91732020335927
2020-03-20,"other",2.85345946761828
2020-03-20,"Pakistan",0.0114706127761081
2020-03-20,"Panama",0.00780388834424663
2020-03-20,"Peru",0.00935276109444319
2020-03-20,"Philippines",0.0175288155705209
2020-03-20,"Poland",0.918258444711605
2020-03-20,"Portugal",4.28992885525039
2020-03-20,"Romania",1.09084718779622
2020-03-20,"Russia",0.0180960649334495
2020-03-20,"Saudi Arabia",0.0116439349677695
2020-03-20,"Serbia",0.0275163590889107
2020-03-20,"South Africa",0.0164317712798486
2020-03-20,"Spain",92.209189842504
2020-03-20,"Sweden",3.81429475882807
2020-03-20,"Switzerland",11.9835411489842
2020-03-20,"Turkey",0.56107349533135
2020-03-20,"Ukraine",0.0155470736229932
2020-03-20,"United Arab Emirates",0.148829503995783
2020-03-20,"US",16.8035250072357
2020-03-21,"Algeria",0.0126917905566471
2020-03-21,"Argentina",0.00672193406709256
2020-03-21,"Austria",1.13393690873465
2020-03-21,"Bangladesh",0.0021924752217678
2020-03-21,"Belgium",53.6215890811632
2020-03-21,"Brazil",0.0719510484592392
2020-03-21,"Canada",0.565070403765432
2020-03-21,"Chile",0.0124936039763243
2020-03-21,"China",0.000999142303777369
2020-03-21,"Colombia",0.00703424312743075
2020-03-21,"Czechia",0.284538439469292
2020-03-21,"Denmark",1.08582862893146
2020-03-21,"Dominican Republic",0.0784823773023416
2020-03-21,"Ecuador",0.0145242922913466
2020-03-21,"Egypt",0.0239935881021253
2020-03-21,"Finland",0.105804398884715
2020-03-21,"France",162.214325648536
2020-03-21,"Germany",4.13260627356857
2020-03-21,"Greece",0.0920857532265271
2020-03-21,"Hungary",0.547622956882174
2020-03-21,"India",0.0189701718936575
2020-03-21,"Indonesia",0.00816452135917173
2020-03-21,"Iran",0.0217872289693471
2020-03-21,"Iraq",0.00138845785030187
2020-03-21,"Ireland",17.6114059554388
2020-03-21,"Israel",0.132327220239791
2020-03-21,"Italy",11.9512217206518
2020-03-21,"Japan",0.0082119900276639
2020-03-21,"Korea, South",0.00384368233951256
2020-03-21,"Malaysia",0.0077813865092125
2020-03-21,"Mexico",0.0517347220940041
2020-03-21,"Moldova",0.0185714019943938
2020-03-21,"Morocco",0.0573803503059866
2020-03-21,"Netherlands",15.0790627735422
2020-03-21,"Norway",0.662729530834864
2020-03-21,"other",2.09993661620812
2020-03-21,"Pakistan",0.00888974404151665
2020-03-21,"Panama",0.00771627025941873
2020-03-21,"Peru",0.00802030568558649
2020-03-21,"Philippines",0.0144983456083428
2020-03-21,"Poland",0.695818348599941
2020-03-21,"Portugal",3.42787297924586
2020-03-21,"Romania",0.839178775100964
2020-03-21,"Russia",0.0158323440527659
2020-03-21,"Saudi Arabia",0.0103284814352107
2020-03-21,"Serbia",0.0223110053567369
2020-03-21,"South Africa",0.0142719840816572
2020-03-21,"Spain",70.6855178897926
2020-03-21,"Sweden",2.49432712985827
2020-03-21,"Switzerland",9.05811569942901
2020-03-21,"Turkey",0.465763155181128
2020-03-21,"Ukraine",0.0134798352355556
2020-03-21,"United Arab Emirates",0.141941548202028
2020-03-21,"US",13.1610168702764
2020-03-22,"Algeria",0.00895376023620155
2020-03-22,"Argentina",0.00461468426567407
2020-03-22,"Austria",0.742052318095698
2020-03-22,"Bangladesh",0.0018430163623597
2020-03-22,"Belgium",53.8920673098385
2020-03-22,"Brazil",0.0572291807691478
2020-03-22,"Canada",0.47647474556716
2020-03-22,"Chile",0.00988196252786777
2020-03-22,"China",0.000691952400877303
2020-03-22,"Colombia",0.00575454716204479
2020-03-22,"Czechia",0.224635369784663
2020-03-22,"Denmark",0.758065244834522
2020-03-22,"Dominican Republic",0.053118819270621
2020-03-22,"Ecuador",0.00838887292575254
2020-03-22,"Egypt",0.0181071812976987
2020-03-22,"Finland",0.0745139096244888
2020-03-22,"France",158.768916326725
2020-03-22,"Germany",2.48829141163746
2020-03-22,"Greece",0.0610179869680628
2020-03-22,"Hungary",0.404936272935061
2020-03-22,"India",0.0141350878143159
2020-03-22,"Indonesia",0.00707905283627571
2020-03-22,"Iran",0.0149352290621995
2020-03-22,"Iraq",0.000766480134401285
2020-03-22,"Ireland",15.2020209844913
2020-03-22,"Israel",0.0930625535216321
2020-03-22,"Italy",8.48952645751638
2020-03-22,"Japan",0.00647485240447432
2020-03-22,"Korea, South",0.00248735584582118
2020-03-22,"Malaysia",0.00644903293460687
2020-03-22,"Mexico",0.0445251289217839
2020-03-22,"Moldova",0.0135725515580754
2020-03-22,"Morocco",0.0376436355021302
2020-03-22,"Netherlands",11.7264996740651
2020-03-22,"Norway",0.410245518065884
2020-03-22,"other",1.41008665635972
2020-03-22,"Pakistan",0.00815297741011323
2020-03-22,"Panama",0.00587939156289355
2020-03-22,"Peru",0.00573768811446578
2020-03-22,"Philippines",0.0109740806020671
2020-03-22,"Poland",0.457021685149952
2020-03-22,"Portugal",2.38485210370833
2020-03-22,"Romania",0.584755286196257
2020-03-22,"Russia",0.0132130540121054
2020-03-22,"Saudi Arabia",0.00922567225379868
2020-03-22,"Serbia",0.0174695798166654
2020-03-22,"South Africa",0.00693834239961521
2020-03-22,"Spain",44.6457957165715
2020-03-22,"Sweden",1.885245819587
2020-03-22,"Switzerland",5.80112915084366
2020-03-22,"Turkey",0.341202034235448
2020-03-22,"Ukraine",0.00922781947408144
2020-03-22,"United Arab Emirates",0.120944211192393
2020-03-22,"US",9.58900877128927
2020-03-23,"Algeria",0.00594109492153053
2020-03-23,"Argentina",0.00362350554421669
2020-03-23,"Austria",0.516848425738237
2020-03-23,"Bangladesh",0.0015578846908068
2020-03-23,"Belgium",53.7862472871188
2020-03-23,"Brazil",0.0485087755103388
2020-03-23,"Canada",0.38108279605121
2020-03-23,"Chile",0.00662087117093729
2020-03-23,"China",0.000525959800216953
2020-03-23,"Colombia",0.0038855615143284
2020-03-23,"Czechia",0.156224895977819
2020-03-23,"Denmark",0.524704168301922
2020-03-23,"Dominican Republic",0.0397670366989489
2020-03-23,"Ecuador",0.00598573452353509
2020-03-23,"Egypt",0.0125299415788631
2020-03-23,"Finland",0.0685839939059093
2020-03-23,"France",159.273398757029
2020-03-23,"Germany",2.352794640411
2020-03-23,"Greece",0.0400267564085369
2020-03-23,"Hungary",0.330957530764233
2020-03-23,"India",0.00948520207320083
2020-03-23,"Indonesia",0.00486203765583688
2020-03-23,"Iran",0.0110608168794908
2020-03-23,"Iraq",0.00062185173297251
2020-03-23,"Ireland",13.7450353859089
2020-03-23,"Israel",0.0659814809765319
2020-03-23,"Italy",6.45610531732522
2020-03-23,"Japan",0.00558132334745847
2020-03-23,"Korea, South",0.00185454452118947
2020-03-23,"Malaysia",0.00460867136004505
2020-03-23,"Mexico",0.0373940770684905
2020-03-23,"Moldova",0.0127548666848587
2020-03-23,"Morocco",0.0259552972468367
2020-03-23,"Netherlands",10.5693326779904
2020-03-23,"Norway",0.348266776665643
2020-03-23,"other",1.08015435987401
2020-03-23,"Pakistan",0.00815347594120107
2020-03-23,"Panama",0.00417435872298318
2020-03-23,"Peru",0.00470465373197174
2020-03-23,"Philippines",0.0081976901322867
2020-03-23,"Poland",0.378719700323885
2020-03-23,"Portugal",1.87464654754874
2020-03-23,"Romania",0.436623496223076
2020-03-23,"Russia",0.0115876652338727
2020-03-23,"Saudi Arabia",0.00767042704587618
2020-03-23,"Serbia",0.0143220372581712
2020-03-23,"South Africa",0.0088551059743025
2020-03-23,"Spain",34.1679964999735
2020-03-23,"Sweden",1.73785060725123
2020-03-23,"Switzerland",4.56991558697832
2020-03-23,"Turkey",0.271441497793247
2020-03-23,"Ukraine",0.00780112689735754
2020-03-23,"United Arab Emirates",0.110920837350664
2020-03-23,"US",7.68940880905359
2020-03-24,"Algeria",0.00442816498018826
2020-03-24,"Argentina",0.0026349958130807
2020-03-24,"Austria",0.396173665466916
2020-03-24,"Bangladesh",0.00145403517982878
2020-03-24,"Belgium",52.8173512273981
2020-03-24,"Brazil",0.0433005958940507
2020-03-24,"Canada",0.417806921405708
2020-03-24,"Chile",0.00574478803921146
2020-03-24,"China",0.000419430593431898
2020-03-24,"Colombia",0.00329333312447335
2020-03-24,"Czechia",0.117800554234959
2020-03-24,"Denmark",0.426279268757705
2020-03-24,"Dominican Republic",0.0312631399511408
2020-03-24,"Ecuador",0.00458112257075275
2020-03-24,"Egypt",0.00981057241752608
2020-03-24,"Finland",0.0512602571265039
2020-03-24,"France",152.869975388695
2020-03-24,"Germany",2.02006507873984
2020-03-24,"Greece",0.028799459223586
2020-03-24,"Hungary",0.262156458544088
2020-03-24,"India",0.00856547457036906
2020-03-24,"Indonesia",0.00400896371887579
2020-03-24,"Iran",0.0085273332003578
2020-03-24,"Iraq",0.000472637552961844
2020-03-24,"Ireland",13.3079646157749
2020-03-24,"Israel",0.0570988804066334
2020-03-24,"Italy",5.16158194184676
2020-03-24,"Japan",0.00491551835949274
2020-03-24,"Korea, South",0.00147604409396958
2020-03-24,"Malaysia",0.0032642782787966
2020-03-24,"Mexico",0.0304363450863708
2020-03-24,"Moldova",0.01412354871881
2020-03-24,"Morocco",0.0168666153145946
2020-03-24,"Netherlands",10.1983738084165
2020-03-24,"Norway",0.260303589432806
2020-03-24,"other",0.768123548887006
2020-03-24,"Pakistan",0.00552676905355323
2020-03-24,"Panama",0.00380405270723467
2020-03-24,"Peru",0.00358263144781065
2020-03-24,"Philippines",0.00648151700525309
2020-03-24,"Poland",0.351994753981787
2020-03-24,"Portugal",1.53737452238022
2020-03-24,"Romania",0.355041606119267
2020-03-24,"Russia",0.0107331011237971
2020-03-24,"Saudi Arabia",0.00629623181926772
2020-03-24,"Serbia",0.0112177143806009
2020-03-24,"South Africa",0.0106844959153695
2020-03-24,"Spain",27.3105371825969
2020-03-24,"Sweden",1.58126562536224
2020-03-24,"Switzerland",3.56877375398982
2020-03-24,"Turkey",0.229192759928088
2020-03-24,"Ukraine",0.00598576350409498
2020-03-24,"United Arab Emirates",0.0911633645255548
2020-03-24,"US",6.26688318403493
2020-03-25,"Algeria",0.0028118587130578
2020-03-25,"Argentina",0.00200537163138775
2020-03-25,"Austria",0.267245300243076
2020-03-25,"Bangladesh",0.00126749805220496
2020-03-25,"Belgium",52.2283129473686
2020-03-25,"Brazil",0.0326842129387924
2020-03-25,"Canada",0.274716061284249
2020-03-25,"Chile",0.00408397105960415
2020-03-25,"China",0.000230527595713803
2020-03-25,"Colombia",0.00187611615675816
2020-03-25,"Czechia",0.0691122529834335
2020-03-25,"Denmark",0.288543549721561
2020-03-25,"Dominican Republic",0.0193959460745191
2020-03-25,"Ecuador",0.00302977716420265
2020-03-25,"Egypt",0.0063092210595634
2020-03-25,"Finland",0.0403085711475884
2020-03-25,"France",151.955555118508
2020-03-25,"Germany",1.54724417639997
2020-03-25,"Greece",0.0201232701832403
2020-03-25,"Hungary",0.187537922981547
2020-03-25,"India",0.00553313629152175
2020-03-25,"Indonesia",0.00268550727129759
2020-03-25,"Iran",0.00530156672742474
2020-03-25,"Iraq",0.000278083916893519
2020-03-25,"Ireland",11.5571484267491
2020-03-25,"Israel",0.039177921143729
2020-03-25,"Italy",3.3388787428574
2020-03-25,"Japan",0.00328737235386424
2020-03-25,"Korea, South",0.000890800166376228
2020-03-25,"Malaysia",0.00205008201285599
2020-03-25,"Mexico",0.0214817434247212
2020-03-25,"Moldova",0.00940364854306138
2020-03-25,"Morocco",0.0110156020725814
2020-03-25,"Netherlands",8.66658535308172
2020-03-25,"Norway",0.182106833287849
2020-03-25,"other",0.449645365995206
2020-03-25,"Pakistan",0.0038287899731398
2020-03-25,"Panama",0.00236843283337223
2020-03-25,"Peru",0.00262929039433499
2020-03-25,"Philippines",0.00429156563227207
2020-03-25,"Poland",0.220462053635703
2020-03-25,"Portugal",0.990333448830669
2020-03-25,"Romania",0.228095598581836
2020-03-25,"Russia",0.00850325383071279
2020-03-25,"Saudi Arabia",0.00403501085341689
2020-03-25,"Serbia",0.00834889256725707
2020-03-25,"South Africa",0.00726256534902297
2020-03-25,"Spain",18.4904973503211
2020-03-25,"Sweden",1.11001168640845
2020-03-25,"Switzerland",2.4015323606921
2020-03-25,"Turkey",0.157356409588796
2020-03-25,"Ukraine",0.00433148283919946
2020-03-25,"United Arab Emirates",0.0553591724749107
2020-03-25,"US",4.2709105952644
2020-03-26,"Algeria",0.00237700425908489
2020-03-26,"Argentina",0.00192785385108858
2020-03-26,"Austria",0.257218312723561
2020-03-26,"Bangladesh",0.00137530299108333
2020-03-26,"Belgium",52.4357910234181
2020-03-26,"Brazil",0.0354114061225472
2020-03-26,"Canada",0.26718884179223
2020-03-26,"Chile",0.00428770561622198
2020-03-26,"China",0.000190688866153967
2020-03-26,"Colombia",0.00199535411351157
2020-03-26,"Czechia",0.0666655093677553
2020-03-26,"Denmark",0.273340286688429
2020-03-26,"Dominican Republic",0.0149037621914141
2020-03-26,"Ecuador",0.0034602650650104
2020-03-26,"Egypt",0.00682163236496171
2020-03-26,"Finland",0.0408397227593232
2020-03-26,"France",149.927747753102
2020-03-26,"Germany",1.38584425718455
2020-03-26,"Greece",0.0170639892432206
2020-03-26,"Hungary",0.191755583904785
2020-03-26,"India",0.00539103079103372
2020-03-26,"Indonesia",0.00234155928645208
2020-03-26,"Iran",0.00488568767353759
2020-03-26,"Iraq",0.000209685985486112
2020-03-26,"Ireland",12.6111371026945
2020-03-26,"Israel",0.045267844379599
2020-03-26,"Italy",3.31094087982442
2020-03-26,"Japan",0.00366480144171438
2020-03-26,"Korea, South",0.000821175348311904
2020-03-26,"Malaysia",0.00193597486080351
2020-03-26,"Mexico",0.0270091262855415
2020-03-26,"Moldova",0.0091572167433461
2020-03-26,"Morocco",0.00883152439980194
